timestamp,house_id,water_level,power_consumption,pump_status,electricity_cost,water_usage
2024-11-16 19:00:00,1,24.740078626633974,20,0,11.79,37.79
2024-11-16 20:00:00,1,34.300116758264565,26,0,12.17,33.12
2024-11-16 21:00:00,1,25.6099358063532,45,0,15.52,37.06
2024-11-16 22:00:00,1,31.896559433193225,22,0,17.96,36.35
2024-11-16 23:00:00,1,32.38667408528914,28,0,17.06,38.12
2024-11-16 00:00:00,2,43.58613690213717,15,1,11.2,37.88
2024-11-16 01:00:00,2,39.10323111380339,44,0,11.57,30.89
2024-11-16 02:00:00,2,41.97748581555862,42,0,14.32,34.41
2024-11-16 03:00:00,2,50.0,37,0,13.6,35.8
2024-11-16 04:00:00,2,47.38409600328661,11,1,15.11,37.02
2024-11-16 05:00:00,2,43.86289671295975,23,0,17.01,37.35
2024-11-16 06:00:00,2,41.53000173854771,34,1,8.22,30.7
2024-11-16 07:00:00,2,43.20269601452137,41,0,10.46,32.8
2024-11-16 08:00:00,2,42.00454782234953,26,0,16.17,39.1
2024-11-16 09:00:00,2,44.85080590609283,39,0,17.12,34.33
2024-11-16 10:00:00,2,49.57092263299244,27,0,8.86,31.33
2024-11-16 11:00:00,2,35.73955155727605,20,0,8.55,36.25
2024-11-16 12:00:00,2,31.91149040339731,13,0,16.86,36.66
2024-11-16 13:00:00,2,33.857757754902096,10,1,14.07,32.74
2024-11-16 14:00:00,2,36.20541210379506,30,0,17.96,38.93
2024-11-16 15:00:00,2,27.439808731631373,33,1,14.37,35.69
2024-11-16 16:00:00,2,29.688369186175755,20,0,13.51,33.53
2024-11-16 17:00:00,2,36.479642638710885,22,1,12.58,37.76
2024-11-16 18:00:00,2,25.825643585429514,48,1,15.39,36.51
2024-11-16 19:00:00,2,20.679068971099056,35,1,12.67,38.28
2024-11-16 20:00:00,2,34.374554448519675,46,0,15.4,35.88
2024-11-16 21:00:00,2,34.796074186997515,28,1,13.55,36.18
2024-11-16 22:00:00,2,20.0,20,0,13.67,33.8
2024-11-16 23:00:00,2,25.42290314746618,47,1,12.76,37.81
2024-11-16 00:00:00,3,45.06753805974824,29,0,12.38,34.54
2024-11-16 01:00:00,3,43.470365879970814,14,0,10.49,39.67
2024-11-16 02:00:00,3,42.494606908655996,13,0,14.72,37.53
2024-11-16 03:00:00,3,44.34013876594582,31,0,12.51,39.11
2024-11-16 04:00:00,3,38.59891684878292,38,1,16.33,34.36
2024-11-16 05:00:00,3,35.87451274581858,15,0,13.28,38.9
2024-11-16 06:00:00,3,43.2995817730027,31,1,17.31,35.82
2024-11-16 07:00:00,3,38.5895260765106,14,0,11.33,36.68
2024-11-16 08:00:00,3,43.50478960171668,21,0,11.0,35.57
2024-11-16 09:00:00,3,37.99889953640684,12,0,10.89,39.39
2024-11-16 10:00:00,3,48.477748625477915,11,0,8.42,36.4
2024-11-16 11:00:00,3,41.584055089695205,24,1,8.66,34.65
2024-11-16 12:00:00,3,30.309798940547243,37,0,15.74,33.0
2024-11-16 13:00:00,3,32.69073863053581,45,0,12.85,35.52
2024-11-16 14:00:00,3,35.411791619299706,34,0,14.72,36.02
2024-11-16 15:00:00,3,29.442302832828776,48,0,12.86,37.67
2024-11-16 16:00:00,3,20.0,38,0,9.93,31.63
2024-11-16 17:00:00,3,23.779453383604206,49,0,9.55,35.78
2024-11-16 18:00:00,3,25.064399342055754,22,1,9.26,35.16
2024-11-16 19:00:00,3,39.78052472279823,24,0,14.71,36.69
2024-11-16 20:00:00,3,26.39251766930252,31,0,12.75,31.76
2024-11-16 21:00:00,3,30.419169589900903,14,0,12.76,39.95
2024-11-16 22:00:00,3,34.95263355922935,17,1,16.18,34.82
2024-11-16 23:00:00,3,33.04692952672153,13,1,12.46,31.02
2024-11-16 00:00:00,4,36.2081863264617,33,0,9.3,35.99
2024-11-16 01:00:00,4,40.29240019479271,16,0,11.71,39.16
2024-11-16 02:00:00,4,42.505260482388486,13,0,12.06,37.17
2024-11-16 03:00:00,4,39.4147736775966,30,0,10.62,32.64
2024-11-16 04:00:00,4,36.20939927146315,49,1,9.29,38.16
2024-11-16 05:00:00,4,35.16593274779136,37,0,13.67,34.74
2024-11-16 06:00:00,4,40.550436260868956,37,0,10.67,31.38
2024-11-16 07:00:00,4,38.097649487041714,39,1,10.76,39.97
2024-11-16 08:00:00,4,43.00443271494724,23,0,13.48,35.8
2024-11-16 09:00:00,4,39.86367981118311,42,0,11.36,38.2
2024-11-16 10:00:00,4,43.064157819822114,29,0,14.1,37.24
2024-11-16 11:00:00,4,45.30212048903156,41,0,10.48,32.31
2024-11-16 12:00:00,4,35.1354835379082,22,0,15.76,31.27
2024-11-16 13:00:00,4,28.926801008510093,35,1,16.16,37.59
2024-11-16 14:00:00,4,30.277778813481362,22,0,9.54,30.75
2024-11-16 15:00:00,4,35.91201248406347,40,1,8.12,34.72
2024-11-16 16:00:00,4,31.1759309445111,35,1,16.02,31.11
2024-11-16 17:00:00,4,34.57052087364425,16,1,16.07,33.94
2024-11-16 18:00:00,4,35.94091240495752,29,0,12.31,30.87
2024-11-16 19:00:00,4,39.14292705800706,26,0,15.37,35.05
2024-11-16 20:00:00,4,30.941564785795116,39,0,16.23,37.88
2024-11-16 21:00:00,4,27.070908944211403,25,1,13.51,30.51
2024-11-16 22:00:00,4,29.80561846518438,26,0,16.51,34.02
2024-11-16 23:00:00,4,26.356140910368023,36,0,15.96,34.56
2024-11-16 00:00:00,5,33.47589554510125,47,0,17.77,31.1
2024-11-16 01:00:00,5,42.561833869328524,48,0,10.0,30.98
2024-11-16 02:00:00,5,42.16611217025404,19,0,13.04,39.14
2024-11-16 03:00:00,5,34.97938025299371,19,0,17.4,38.0
2024-11-16 04:00:00,5,38.38264303842332,28,0,10.76,35.53
2024-11-16 05:00:00,5,44.11546826453925,18,1,11.28,37.06
2024-11-16 06:00:00,5,45.84990167250019,37,1,8.46,31.76
2024-11-16 07:00:00,5,38.25040948402471,46,0,13.74,34.53
2024-11-16 08:00:00,5,48.408044559858595,43,1,9.31,38.98
2024-11-16 09:00:00,5,39.134322632577515,21,0,9.49,33.28
2024-11-16 10:00:00,5,50.0,36,0,15.3,35.52
2024-11-16 11:00:00,5,40.26387183734262,50,0,13.51,31.69
2024-11-16 12:00:00,5,35.22907972861855,21,1,13.58,35.66
2024-11-16 13:00:00,5,33.92265271484488,50,1,14.57,32.55
2024-11-16 14:00:00,5,39.765936796537645,49,0,9.69,31.92
2024-11-16 15:00:00,5,20.0,27,0,14.68,37.74
2024-11-16 16:00:00,5,34.64558862150193,13,0,13.43,35.06
2024-11-16 17:00:00,5,33.38316575226615,32,0,17.47,39.68
2024-11-16 18:00:00,5,33.93610743569022,11,1,11.5,36.77
2024-11-16 19:00:00,5,27.540997101090678,22,1,12.96,37.36
2024-11-16 20:00:00,5,22.351519147317234,46,1,12.77,37.58
2024-11-16 21:00:00,5,26.264373825958096,24,0,16.62,36.55
2024-11-16 22:00:00,5,26.384900197424894,37,0,10.64,39.53
2024-11-16 23:00:00,5,29.268096921755042,12,0,8.6,39.21
2024-11-17 00:00:00,1,41.759971826507126,13,1,13.17,36.43
2024-11-17 01:00:00,1,38.10065772010663,46,0,10.43,38.31
2024-11-17 02:00:00,1,38.3676161970522,39,0,13.82,30.98
2024-11-17 03:00:00,1,38.2036096713745,22,1,10.57,32.72
2024-11-17 04:00:00,1,45.222058528073674,10,0,10.6,30.27
2024-11-17 05:00:00,1,36.68545104170721,45,0,8.26,36.0
2024-11-17 06:00:00,1,44.90021798240817,11,1,12.61,39.02
2024-11-17 07:00:00,1,32.46607936078738,28,1,12.6,33.98
2024-11-17 08:00:00,1,38.60666672813886,45,0,9.93,38.01
2024-11-17 09:00:00,1,45.17713970765794,17,0,13.83,38.9
2024-11-17 10:00:00,1,41.81436185360924,36,1,12.36,39.86
2024-11-17 11:00:00,1,30.021101411776122,27,0,17.83,32.29
2024-11-17 12:00:00,1,33.61362252404659,10,0,9.47,32.81
2024-11-17 13:00:00,1,25.68198434628197,43,0,12.44,39.3
2024-11-17 14:00:00,1,34.056401207362036,40,1,16.52,33.12
2024-11-17 15:00:00,1,29.905074278191798,19,0,11.38,30.14
2024-11-17 16:00:00,1,23.214876813957893,28,1,15.36,39.91
2024-11-17 17:00:00,1,33.29998988361315,36,0,12.27,37.13
2024-11-17 18:00:00,1,23.4879786761041,38,1,14.99,32.97
2024-11-17 19:00:00,1,29.821679776666134,14,0,8.6,39.24
2024-11-17 20:00:00,1,30.30607536676789,43,0,15.94,39.31
2024-11-17 21:00:00,1,33.067774698677425,30,1,12.45,35.9
2024-11-17 22:00:00,1,28.908985081460163,25,0,12.82,36.98
2024-11-17 23:00:00,1,30.54856787972338,48,0,12.81,39.46
2024-11-17 00:00:00,2,39.4160203730519,41,1,9.32,36.16
2024-11-17 01:00:00,2,42.698702593467175,23,0,8.37,30.0
2024-11-17 02:00:00,2,38.73418592024077,36,0,11.68,35.14
2024-11-17 03:00:00,2,38.62434996108507,16,0,12.87,32.64
2024-11-17 04:00:00,2,29.215698952948248,41,0,16.1,30.21
2024-11-17 05:00:00,2,40.37375733615917,22,0,13.23,39.91
2024-11-17 06:00:00,2,34.187184982881845,23,0,13.17,38.09
2024-11-17 07:00:00,2,33.080247068840194,40,0,13.33,33.25
2024-11-17 08:00:00,2,39.09194499771543,18,0,11.18,32.81
2024-11-17 09:00:00,2,37.06207130580304,35,0,9.26,37.73
2024-11-17 10:00:00,2,45.66071522541399,28,0,16.53,37.73
2024-11-17 11:00:00,2,46.3891805287164,34,1,8.9,37.72
2024-11-17 12:00:00,2,32.157558098193235,36,0,12.56,37.86
2024-11-17 13:00:00,2,23.29999686980644,32,0,12.3,36.89
2024-11-17 14:00:00,2,25.58416907753402,15,1,8.21,31.94
2024-11-17 15:00:00,2,34.48272297733421,44,0,15.14,39.72
2024-11-17 16:00:00,2,33.177087224268696,27,1,9.73,39.25
2024-11-17 17:00:00,2,26.963943273373893,19,0,11.46,34.93
2024-11-17 18:00:00,2,33.262573495920755,17,0,9.2,32.62
2024-11-17 19:00:00,2,20.945024978120237,15,0,15.72,36.7
2024-11-17 20:00:00,2,35.554199468100656,49,0,11.19,34.87
2024-11-17 21:00:00,2,36.535832357137735,12,0,8.23,34.22
2024-11-17 22:00:00,2,29.419362481652918,34,0,8.84,32.46
2024-11-17 23:00:00,2,29.95835514045571,34,0,9.03,30.01
2024-11-17 00:00:00,3,30.67358845246497,16,0,15.39,30.76
2024-11-17 01:00:00,3,45.473333876523384,50,1,11.61,31.58
2024-11-17 02:00:00,3,39.82276731215334,28,0,17.0,32.28
2024-11-17 03:00:00,3,33.941349715321664,34,1,9.03,31.24
2024-11-17 04:00:00,3,42.88899882221127,34,1,15.33,37.44
2024-11-17 05:00:00,3,35.42957927572109,16,0,14.85,37.23
2024-11-17 06:00:00,3,40.155200851759155,24,0,17.4,38.36
2024-11-17 07:00:00,3,44.51552735899925,22,1,17.68,37.61
2024-11-17 08:00:00,3,34.72570306933328,11,0,17.47,39.06
2024-11-17 09:00:00,3,39.88064901623965,34,1,8.86,31.02
2024-11-17 10:00:00,3,43.42020315406723,32,0,17.29,32.62
2024-11-17 11:00:00,3,39.59321277545262,32,0,16.18,30.98
2024-11-17 12:00:00,3,28.131963128805925,14,1,14.25,39.44
2024-11-17 13:00:00,3,34.671345910176065,24,0,15.62,36.52
2024-11-17 14:00:00,3,25.35986268372857,30,0,11.87,37.52
2024-11-17 15:00:00,3,41.97131189536549,30,0,8.53,30.55
2024-11-17 16:00:00,3,26.953672570910946,13,1,12.78,36.93
2024-11-17 17:00:00,3,29.20484475058273,46,0,17.99,38.32
2024-11-17 18:00:00,3,27.439715029652575,18,0,17.34,30.28
2024-11-17 19:00:00,3,34.545454483400405,43,0,12.47,37.92
2024-11-17 20:00:00,3,32.836986538092866,10,0,8.59,37.96
2024-11-17 21:00:00,3,29.22116556436052,30,0,16.09,37.49
2024-11-17 22:00:00,3,28.457438132859018,39,0,13.26,38.88
2024-11-17 23:00:00,3,27.491513079293895,41,0,17.3,35.1
2024-11-17 00:00:00,4,42.28721278502543,37,1,15.19,35.33
2024-11-17 01:00:00,4,41.56910536849113,20,1,11.87,36.06
2024-11-17 02:00:00,4,33.38694382955493,14,1,8.45,34.03
2024-11-17 03:00:00,4,37.19002557749403,10,0,8.37,38.89
2024-11-17 04:00:00,4,36.35210189802076,23,0,10.22,35.84
2024-11-17 05:00:00,4,34.10065880137584,10,0,16.99,31.3
2024-11-17 06:00:00,4,32.547216758032036,29,0,12.52,37.63
2024-11-17 07:00:00,4,40.562134016580856,36,0,13.49,39.76
2024-11-17 08:00:00,4,44.850934107041354,41,0,8.99,33.94
2024-11-17 09:00:00,4,42.031338627717496,29,0,10.95,35.98
2024-11-17 10:00:00,4,37.56586269178936,21,1,9.98,33.85
2024-11-17 11:00:00,4,42.489621670984725,17,0,12.79,37.64
2024-11-17 12:00:00,4,25.998339908363103,18,0,11.64,32.54
2024-11-17 13:00:00,4,25.67756487942126,28,0,8.79,36.43
2024-11-17 14:00:00,4,33.695486475426,46,0,14.28,36.43
2024-11-17 15:00:00,4,35.27936878684394,38,1,16.83,32.93
2024-11-17 16:00:00,4,26.887306564101483,18,0,13.95,31.12
2024-11-17 17:00:00,4,43.94113786309677,11,1,16.17,33.08
2024-11-17 18:00:00,4,32.44472793212206,44,0,11.6,35.73
2024-11-17 19:00:00,4,29.631793295306693,19,0,14.5,33.22
2024-11-17 20:00:00,4,29.35305007548389,40,0,11.68,30.26
2024-11-17 21:00:00,4,25.93361430211207,19,0,14.2,30.32
2024-11-17 22:00:00,4,30.40492647084246,10,0,9.79,30.77
2024-11-17 23:00:00,4,26.77025207402836,30,1,15.11,37.96
2024-11-17 00:00:00,5,35.219270302245235,42,1,10.2,35.11
2024-11-17 01:00:00,5,46.63363778325389,42,0,9.54,30.28
2024-11-17 02:00:00,5,38.30066524537018,14,0,12.17,36.31
2024-11-17 03:00:00,5,45.577837110120385,28,0,16.66,33.41
2024-11-17 04:00:00,5,39.50169395927044,28,1,15.47,35.87
2024-11-17 05:00:00,5,48.188762679471644,11,0,8.06,35.91
2024-11-17 06:00:00,5,40.89451225946805,36,1,8.24,38.95
2024-11-17 07:00:00,5,36.49448955006464,39,0,16.5,30.25
2024-11-17 08:00:00,5,45.53058934766502,41,1,16.83,33.66
2024-11-17 09:00:00,5,43.61724753979199,34,0,8.88,37.63
2024-11-17 10:00:00,5,39.653443127884294,19,0,15.35,34.22
2024-11-17 11:00:00,5,30.651395669173606,27,0,8.25,33.87
2024-11-17 12:00:00,5,33.0998661301046,28,0,14.17,34.87
2024-11-17 13:00:00,5,23.79094395810981,16,0,15.14,33.03
2024-11-17 14:00:00,5,20.485246334646572,48,0,8.84,37.78
2024-11-17 15:00:00,5,39.52438610237465,31,1,12.22,34.27
2024-11-17 16:00:00,5,38.340608793506576,50,0,16.3,38.91
2024-11-17 17:00:00,5,30.656528161418,49,1,11.91,32.37
2024-11-17 18:00:00,5,35.25765130998602,22,1,14.0,38.53
2024-11-17 19:00:00,5,24.32423511853591,14,0,9.41,30.88
2024-11-17 20:00:00,5,33.75231227174603,42,0,17.0,38.83
2024-11-17 21:00:00,5,29.27062778657777,21,0,11.18,35.67
2024-11-17 22:00:00,5,25.149626295686165,17,0,15.81,31.57
2024-11-17 23:00:00,5,29.83527863009749,45,0,12.71,30.82
2024-11-18 00:00:00,1,33.09249274516006,34,1,10.26,30.74
2024-11-18 01:00:00,1,40.41889308356399,44,0,15.48,34.87
2024-11-18 02:00:00,1,30.177265229331084,32,0,13.85,35.36
2024-11-18 03:00:00,1,37.88808572234663,25,0,13.59,37.3
2024-11-18 04:00:00,1,43.11529136119524,37,0,12.06,33.04
2024-11-18 05:00:00,1,50.0,20,1,8.42,36.1
2024-11-18 06:00:00,1,35.25631170352573,22,1,15.94,38.03
2024-11-18 07:00:00,1,38.573774944344976,11,1,10.1,38.32
2024-11-18 08:00:00,1,40.61941966275392,13,0,13.52,33.11
2024-11-18 09:00:00,1,34.6090297454392,34,0,10.21,35.99
2024-11-18 10:00:00,1,38.40794535536427,30,1,14.32,38.95
2024-11-18 11:00:00,1,38.07970737660578,47,0,16.52,33.55
2024-11-18 12:00:00,1,24.280167003550027,17,1,17.29,33.31
2024-11-18 13:00:00,1,30.425919900048772,18,1,8.3,38.96
2024-11-18 14:00:00,1,27.25913989477307,43,0,13.39,34.72
2024-11-18 15:00:00,1,34.502026722025384,43,0,16.21,35.29
2024-11-18 16:00:00,1,24.01139029894426,10,0,8.85,33.54
2024-11-18 17:00:00,1,29.116192955506715,38,1,17.47,39.92
2024-11-18 18:00:00,1,31.365728808218424,50,1,14.62,38.9
2024-11-18 19:00:00,1,32.67636094698666,37,1,14.98,32.09
2024-11-18 20:00:00,1,27.80644644594073,12,1,16.33,32.92
2024-11-18 21:00:00,1,27.69088398610324,12,1,14.7,38.91
2024-11-18 22:00:00,1,29.86017943507209,46,0,13.06,37.24
2024-11-18 23:00:00,1,28.084627619258185,37,0,14.84,36.92
2024-11-18 00:00:00,2,45.267377032889115,30,0,17.39,30.14
2024-11-18 01:00:00,2,43.49289157672142,31,0,9.24,32.07
2024-11-18 02:00:00,2,37.24229030644061,13,0,12.92,36.76
2024-11-18 03:00:00,2,40.63321787497671,21,0,9.07,33.42
2024-11-18 04:00:00,2,33.56625014889818,49,0,10.66,39.15
2024-11-18 05:00:00,2,39.15168254417706,14,1,12.42,35.18
2024-11-18 06:00:00,2,50.0,47,0,17.18,37.33
2024-11-18 07:00:00,2,32.18834560534448,44,1,17.01,34.34
2024-11-18 08:00:00,2,33.40708869757084,10,1,8.43,30.93
2024-11-18 09:00:00,2,34.36940813756574,11,1,8.75,34.12
2024-11-18 10:00:00,2,38.82504181376744,33,0,16.88,31.43
2024-11-18 11:00:00,2,41.88919496113489,16,1,11.57,36.93
2024-11-18 12:00:00,2,41.46998953389447,30,0,8.66,38.09
2024-11-18 13:00:00,2,28.910118722922974,25,0,17.78,35.95
2024-11-18 14:00:00,2,37.59638689488697,32,0,15.31,36.73
2024-11-18 15:00:00,2,29.05116865107855,49,1,15.47,30.41
2024-11-18 16:00:00,2,28.468671045220265,40,0,12.68,34.99
2024-11-18 17:00:00,2,27.202285983887403,18,1,15.84,31.12
2024-11-18 18:00:00,2,25.206893837941884,24,1,8.49,33.72
2024-11-18 19:00:00,2,29.070018233075352,19,0,17.5,39.14
2024-11-18 20:00:00,2,34.69434280432658,10,0,11.96,32.68
2024-11-18 21:00:00,2,26.4171272904657,25,1,17.74,35.39
2024-11-18 22:00:00,2,21.228999914875693,12,0,12.95,32.05
2024-11-18 23:00:00,2,32.94706095096576,12,0,14.39,38.26
2024-11-18 00:00:00,3,46.06940174832641,50,0,13.75,39.64
2024-11-18 01:00:00,3,36.16144249643745,18,0,12.6,33.96
2024-11-18 02:00:00,3,33.56069594349015,20,0,11.47,39.19
2024-11-18 03:00:00,3,37.47039729882124,49,1,11.48,34.9
2024-11-18 04:00:00,3,43.2076682390462,43,0,15.32,36.16
2024-11-18 05:00:00,3,38.24119768083058,26,0,14.79,37.34
2024-11-18 06:00:00,3,36.88006133889233,17,0,14.82,33.18
2024-11-18 07:00:00,3,38.95819609674742,32,0,11.6,38.18
2024-11-18 08:00:00,3,38.839927848936725,46,0,17.15,39.61
2024-11-18 09:00:00,3,48.85888568987663,48,0,12.54,32.45
2024-11-18 10:00:00,3,42.02822662953367,44,0,13.99,37.7
2024-11-18 11:00:00,3,36.028313984430774,14,1,14.03,30.74
2024-11-18 12:00:00,3,33.219163390091744,18,0,15.1,31.0
2024-11-18 13:00:00,3,28.18429421800524,40,0,8.37,39.63
2024-11-18 14:00:00,3,33.52437896246684,19,1,13.17,32.02
2024-11-18 15:00:00,3,31.74832209095546,27,0,11.24,30.8
2024-11-18 16:00:00,3,34.80906966479107,16,0,14.37,38.98
2024-11-18 17:00:00,3,33.39445808236719,30,0,12.56,32.48
2024-11-18 18:00:00,3,25.24148883845983,34,1,17.49,36.76
2024-11-18 19:00:00,3,29.94927196854934,44,0,14.49,34.09
2024-11-18 20:00:00,3,32.67765568139171,20,0,11.83,34.62
2024-11-18 21:00:00,3,28.65942817197407,27,0,12.54,36.24
2024-11-18 22:00:00,3,26.32652818493832,34,0,10.84,34.32
2024-11-18 23:00:00,3,31.394389696569906,23,0,11.24,37.19
2024-11-18 00:00:00,4,40.598483651201995,18,0,9.62,31.4
2024-11-18 01:00:00,4,38.21755388068697,48,0,8.86,32.52
2024-11-18 02:00:00,4,38.861093701374486,50,0,9.7,32.14
2024-11-18 03:00:00,4,45.828373814247676,27,0,15.42,38.08
2024-11-18 04:00:00,4,45.978982236473655,27,0,13.98,32.22
2024-11-18 05:00:00,4,45.92061093518446,42,0,17.69,39.11
2024-11-18 06:00:00,4,34.95987090505334,22,0,15.65,34.74
2024-11-18 07:00:00,4,45.47713915076535,16,1,8.22,30.71
2024-11-18 08:00:00,4,46.60661938344702,29,0,8.46,36.59
2024-11-18 09:00:00,4,47.957454063885905,45,0,9.72,38.3
2024-11-18 10:00:00,4,44.02591364935639,11,0,13.83,32.94
2024-11-18 11:00:00,4,33.70702111879184,50,0,13.3,37.75
2024-11-18 12:00:00,4,34.50143441477064,39,1,15.98,35.23
2024-11-18 13:00:00,4,26.84418659012112,26,1,10.47,35.85
2024-11-18 14:00:00,4,33.19020391239526,44,0,13.33,37.73
2024-11-18 15:00:00,4,34.11496453771636,23,0,9.36,30.34
2024-11-18 16:00:00,4,30.652281002653254,38,0,9.2,38.86
2024-11-18 17:00:00,4,37.89843233264779,44,1,17.9,34.73
2024-11-18 18:00:00,4,29.857477211827014,37,0,14.97,34.72
2024-11-18 19:00:00,4,26.357145163849957,19,1,14.78,30.56
2024-11-18 20:00:00,4,40.346573122181965,27,1,11.75,32.34
2024-11-18 21:00:00,4,29.87975428398764,15,1,8.1,32.59
2024-11-18 22:00:00,4,35.46891276503524,31,1,11.76,38.88
2024-11-18 23:00:00,4,35.83949042803423,40,0,10.62,38.71
2024-11-18 00:00:00,5,36.77309736514246,49,0,15.86,35.43
2024-11-18 01:00:00,5,28.58214638191667,10,0,15.35,33.96
2024-11-18 02:00:00,5,36.20399770151884,28,0,16.57,37.46
2024-11-18 03:00:00,5,50.0,10,0,9.89,38.79
2024-11-18 04:00:00,5,50.0,24,0,15.28,37.95
2024-11-18 05:00:00,5,48.72350423878108,46,0,9.33,38.57
2024-11-18 06:00:00,5,35.37139632605305,19,0,9.98,38.96
2024-11-18 07:00:00,5,32.38757752885332,10,0,13.12,37.06
2024-11-18 08:00:00,5,31.446132381212326,26,0,11.87,33.0
2024-11-18 09:00:00,5,39.35652488387806,32,1,13.3,36.26
2024-11-18 10:00:00,5,37.90094621441423,32,1,9.3,31.85
2024-11-18 11:00:00,5,40.41182826046657,36,0,11.21,38.02
2024-11-18 12:00:00,5,26.529347785694366,20,1,15.78,31.58
2024-11-18 13:00:00,5,35.29355097414813,21,1,13.94,39.7
2024-11-18 14:00:00,5,34.77608363352537,39,1,8.51,39.82
2024-11-18 15:00:00,5,39.90644438748585,48,0,11.87,30.61
2024-11-18 16:00:00,5,32.57060980561258,37,0,9.53,33.72
2024-11-18 17:00:00,5,32.421665809279794,34,1,14.26,39.45
2024-11-18 18:00:00,5,31.128364336095583,25,1,12.21,32.97
2024-11-18 19:00:00,5,23.639436544937325,45,1,14.25,38.67
2024-11-18 20:00:00,5,34.70543283207019,28,1,13.9,33.78
2024-11-18 21:00:00,5,31.54371260768873,46,1,8.94,34.77
2024-11-18 22:00:00,5,26.92749748487779,35,0,13.86,39.55
2024-11-18 23:00:00,5,34.75125863610376,18,1,16.23,36.31
2024-11-19 00:00:00,1,39.385955653736374,41,0,10.5,32.74
2024-11-19 01:00:00,1,40.65282546312308,27,1,17.26,34.9
2024-11-19 02:00:00,1,42.92148315310348,33,0,16.47,34.86
2024-11-19 03:00:00,1,38.528780253622294,35,0,10.97,37.38
2024-11-19 04:00:00,1,34.924777391871615,28,0,14.42,39.93
2024-11-19 05:00:00,1,36.657762889761756,49,0,12.07,34.39
2024-11-19 06:00:00,1,31.69863258583084,15,0,15.53,37.43
2024-11-19 07:00:00,1,44.62565681773172,36,0,17.25,39.61
2024-11-19 08:00:00,1,38.355439697441305,12,1,14.6,31.49
2024-11-19 09:00:00,1,29.862450467507173,44,0,13.6,37.41
2024-11-19 10:00:00,1,46.18751838241243,19,0,15.97,30.74
2024-11-19 11:00:00,1,33.88416883019876,24,0,16.93,31.09
2024-11-19 12:00:00,1,31.871538477495413,25,1,14.59,36.46
2024-11-19 13:00:00,1,26.084419418584424,39,0,11.53,39.85
2024-11-19 14:00:00,1,22.63845103279678,31,0,9.92,39.37
2024-11-19 15:00:00,1,38.53171402774409,14,0,11.96,35.66
2024-11-19 16:00:00,1,27.822161380731433,45,1,17.35,36.71
2024-11-19 17:00:00,1,32.11739324184751,28,0,17.14,38.47
2024-11-19 18:00:00,1,25.20191592408015,30,0,15.21,33.18
2024-11-19 19:00:00,1,31.56455495760437,46,1,9.66,30.14
2024-11-19 20:00:00,1,28.838691690690997,24,1,10.21,38.79
2024-11-19 21:00:00,1,32.243983943637986,23,0,15.88,39.59
2024-11-19 22:00:00,1,26.531863377928694,48,0,9.96,31.04
2024-11-19 23:00:00,1,28.585747295545875,40,0,15.76,36.45
2024-11-19 00:00:00,2,39.31944824817478,26,1,9.35,39.17
2024-11-19 01:00:00,2,37.270184020327214,12,1,11.49,33.03
2024-11-19 02:00:00,2,32.564505183755585,37,0,16.58,30.78
2024-11-19 03:00:00,2,46.21803034198486,25,0,11.88,35.9
2024-11-19 04:00:00,2,36.83032410254963,11,1,14.89,34.43
2024-11-19 05:00:00,2,31.202115152647337,49,0,17.24,37.8
2024-11-19 06:00:00,2,39.65306224836383,42,0,11.18,38.51
2024-11-19 07:00:00,2,38.508309406809474,28,0,11.92,36.39
2024-11-19 08:00:00,2,43.21110294814039,44,0,12.21,30.5
2024-11-19 09:00:00,2,37.99126861989856,15,1,11.14,31.14
2024-11-19 10:00:00,2,41.46351137206389,40,1,11.66,35.38
2024-11-19 11:00:00,2,38.627189976784074,50,0,9.51,39.61
2024-11-19 12:00:00,2,34.12410377258199,13,0,13.9,33.69
2024-11-19 13:00:00,2,35.08505723105531,22,0,17.93,38.31
2024-11-19 14:00:00,2,31.79057685651996,29,1,15.64,32.89
2024-11-19 15:00:00,2,27.67342741497001,30,1,14.28,35.17
2024-11-19 16:00:00,2,31.187847277398014,40,0,9.23,32.95
2024-11-19 17:00:00,2,38.74484318739236,36,0,12.19,33.86
2024-11-19 18:00:00,2,27.304513997503772,17,1,8.89,30.2
2024-11-19 19:00:00,2,23.460028550360022,45,1,8.64,33.84
2024-11-19 20:00:00,2,26.902242868763004,16,1,15.93,35.16
2024-11-19 21:00:00,2,36.99668125426262,35,0,15.1,37.24
2024-11-19 22:00:00,2,30.697040392175605,25,0,12.52,36.97
2024-11-19 23:00:00,2,26.494718664439183,14,1,15.27,38.97
2024-11-19 00:00:00,3,41.78538467049641,23,0,13.45,30.52
2024-11-19 01:00:00,3,42.92963042206357,10,1,12.21,35.97
2024-11-19 02:00:00,3,42.686141527589,29,0,8.06,38.57
2024-11-19 03:00:00,3,45.203661898339504,16,0,11.08,31.34
2024-11-19 04:00:00,3,34.72374321205924,48,1,9.3,36.42
2024-11-19 05:00:00,3,37.90965792991332,25,1,10.61,30.67
2024-11-19 06:00:00,3,38.22712320102165,49,1,16.66,30.42
2024-11-19 07:00:00,3,46.690210523853665,35,0,15.02,39.93
2024-11-19 08:00:00,3,44.10063519157853,24,1,8.69,34.86
2024-11-19 09:00:00,3,48.87684198513482,47,0,10.97,35.63
2024-11-19 10:00:00,3,46.10794039632058,33,0,16.81,36.16
